region_names,intensity_at_surface_ 1,intensity_at_surface_ 2,intensity_at_surface_ 3,intensity_at_surface_ 4,intensity_at_surface_ 5,intensity_at_surface_ 6,intensity_at_surface_ 7,intensity_at_surface_ 8,intensity_at_surface_ 9,intensity_at_surface_10,intensity_at_surface_11,intensity_at_surface_12,intensity_at_surface_13,intensity_at_surface_14,intensity_at_surface_15
95,-0.968560765197278,-0.955630349670597,-0.881439638671598,-0.84048833581739,-0.870317505422588,-0.93302809221083,-0.998637349670042,-1.00300108058741,-0.935208034726386,-0.828606284871477,-0.707496707146722,-0.637755061883855,-0.632514514099863,-0.676874032495584,-0.649894429894792
96,0.0216546703274689,-0.0542563737112969,-0.147417432134219,-0.218019638549168,-0.222817227063312,-0.213957723779054,-0.175874771079751,-0.113909521150909,-0.171754148834075,-0.245473769922575,-0.310534995843069,-0.331565018204714,-0.339864433309496,-0.336697603528712,-0.318450272917497
97,0.0325671522451312,0.0297903640267544,0.118100139467606,0.116457729412396,-0.0387562222158304,-0.222411255292127,-0.277455612853877,-0.307811234624054,-0.298413574646871,-0.32844035976154,-0.443625267006857,-0.528580810535861,-0.500240276678437,-0.464901247608876,-0.564252428949307
98,0.433294570243471,0.310835820182564,0.17602482295752,0.137879676565118,0.187422084596887,0.238977165485464,0.198143611135895,0.257487194338904,0.199740945764295,0.227979175513401,0.319741617925305,0.401836936691447,0.448401171774785,0.466149349188394,0.44710497245408
99,0.366943597576489,0.254080495375069,0.166152177984209,0.128705074142338,0.14078722251596,0.23492129640352,0.351179823270923,0.507008491042562,0.384605100497612,0.36292818718112,0.501494721384779,0.611032407328938,0.667941802186775,0.603041263404532,0.580792083775863
100,-0.0932501763531421,-0.111397758469729,-0.142822514757045,-0.0999133196786654,-0.0359598816269013,0.00128923215686353,-0.025586038038189,-0.0611766402787707,-0.0162153107488615,0.0223365921413907,0.0276567280526529,-0.000103266818098773,-0.0279914188881567,-0.0236132007281319,-0.0236514381960394
101,0.00507839796369907,0.00200718216297511,-0.0890870916065002,-0.163145753924161,-0.184266637255823,-0.176857385953232,-0.199465888850852,-0.249073021559588,-0.220884163788463,-0.159816018159126,-0.147728461769032,-0.180175320331348,-0.226772598099068,-0.217144613148983,-0.181669062985454
102,-0.0779078984476379,-0.0521988139205024,-0.0163832446819651,0.0210697167002592,0.0410152534281065,0.0337824892113228,-0.0442779357952511,-0.0971294029420005,-0.047482869197678,0.0128055198034366,0.00824529515499001,0.0263153429136991,0.0541005588175754,0.0734554124193747,0.170857321261441
103,0.320411774108176,0.401225892929056,0.345398086467589,0.27264266128271,0.221120234157045,0.237797944478107,0.226136720210861,0.190765977087704,0.209104239860496,0.229103962419022,0.25529858590963,0.22019709928126,0.168493398728124,0.166691217939667,0.228788766724529
104,-0.201610633615867,-0.0359551610041725,0.0601575543210994,0.145842883225012,0.221879361985588,0.244517795174108,0.191548207911944,0.132955151883838,0.171518932622896,0.203443604279187,0.18164015392348,0.0934385832351432,-0.0506818084190799,-0.100103068646864,-0.055752186794844
